12661.6667,86437.2222
13616.6667,86050.0
11150.0,85383.3333
13616.6667,86050.0
13616.6667,86050.0
13583.3333,86433.3333
13516.6667,86533.3333
13200.0,86800.0
12566.6667,87300.0
13700.0,86766.6667
12150.0,86116.6667
12627.7778,86702.5
12627.7778,86702.5
12149.1667,86080.0
12149.1667,86080.0
12516.6667,85650.0
13116.6667,86166.6667
14116.6667,83450.0
14066.6667,83583.3333
12966.6667,85800.0
13183.3333,86033.3333
12550.0,85500.0
11866.6667,84816.6667
12983.3333,85733.3333
12900.0,85983.3333
12966.6667,85800.0
13000.0,85800.0
13300.0,86183.3333
13483.3333,86483.3333
14133.3333,85466.6667
13050.0,86050.0
12966.6667,85800.0
13000.0,85800.0
14166.6667,83816.6667
13600.0,83916.6667
13550.0,83533.3333
14066.6667,85300.0
13700.0,84850.0
13700.0,84850.0
13466.6667,83550.0
13466.6667,83550.0
13450.0,84266.6667
12933.3333,83533.3333
13550.0,83533.3333
13550.0,83533.3333
14616.6667,84466.6667
13616.6667,85833.3333
14400.0,83783.3333
14683.3333,84250.0
14066.6667,85300.0
12616.6667,85566.6667
14566.6667,83616.6667
14450.0,83316.6667
14566.6667,85000.0
14366.6667,85200.0
12583.3333,83750.0
12583.3333,83750.0
13883.3333,83466.6667
12916.6667,85966.6667
12916.6667,85966.6667
14800.0,83733.3333
13800.0,84883.3333
13800.0,84883.3333
14733.3333,83966.6667
14733.3333,83966.6667
13666.6667,84866.6667
13233.3333,85383.3333
12916.6667,85966.6667
14800.0,83733.3333
14800.0,83733.3333
12950.0,85566.6667
14366.6667,83566.6667
13700.0,84850.0
13216.6667,83583.3333
13700.0,84850.0
13866.6667,85733.3333
13466.6667,83550.0
13450.0,84266.6667
13466.6667,83550.0
13450.0,84266.6667
13466.6667,83550.0
13450.0,84266.6667
12933.3333,83533.3333
14533.3333,85083.3333
14083.3333,83583.3333
14450.0,83316.6667
14450.0,83316.6667
13650.0,84833.3333
13633.3333,86133.3333
12583.3333,87033.3333
11700.0,85900.0
11950.0,86116.6667
12733.3333,86616.6667
13300.0,85850.0
12800.0,87400.0
12789.4444,86945.0
12789.4444,86945.0
12050.0,84983.3333
12050.0,84983.3333
12789.4444,86945.0
12789.4444,86945.0
11433.3333,85833.3333
12963.6111,86814.7222
13200.0,85250.0
11983.3333,86516.6667
11983.3333,86516.6667
12050.0,84983.3333
12333.3333,86733.3333
12500.0,86366.6667
12016.6667,86000.0
12666.6667,87166.6667
13566.6667,86533.3333
13033.3333,85733.3333
12700.0,85133.3333
12600.0,86983.3333
12083.3333,86166.6667
11733.3333,86000.0
11733.3333,85916.6667
11616.6667,86333.3333
11550.0,86216.6667
11383.3333,85900.0
12783.3333,87483.3333
12650.0,87200.0
12450.0,86466.6667
11950.0,86133.3333
11483.3333,85650.0
12016.6667,86000.0
13366.6667,86083.3333
11483.3333,85516.6667
12016.6667,85550.0
12550.0,86216.6667
13533.3333,86516.6667
13450.0,86566.6667
13450.0,86600.0
13016.6667,86316.6667
13516.6667,86533.3333
13700.0,86150.0
13233.3333,86300.0
12797.2222,86987.5
13583.3333,86283.3333
12516.6667,86283.3333
13466.6667,86533.3333
12650.0,86100.0
13450.0,86283.3333
13733.3333,86116.6667
13733.3333,86116.6667
11733.3333,86083.3333
11733.3333,86083.3333
13233.3333,85966.6667
13166.6667,85950.0
13466.6667,86466.6667
12116.6667,86500.0
13066.6667,86000.0
13000.0,86766.6667
13000.0,86766.6667
13450.0,86333.3333
13400.0,84900.0
13300.0,86266.6667
11000.0,85050.0
12083.3333,86183.3333
12083.3333,86183.3333
12650.0,86033.3333
13533.3333,86716.6667
12250.0,86600.0
12650.0,86200.0
12583.3333,86716.6667
12583.3333,86016.6667
13833.3333,86200.0
13350.0,86266.6667
13066.6667,86766.6667
12666.6667,86183.3333
12633.3333,86233.3333
13266.6667,86666.6667
13416.6667,86400.0
12666.6667,86233.3333
12883.3333,86466.6667
12627.7778,86702.5
12083.3333,86183.3333
11100.0,85216.6667
13133.3333,85933.3333
13800.0,85866.6667
11483.3333,85516.6667
12066.6667,86383.3333
13650.0,84833.3333
12650.0,85483.3333
14983.3333,83533.3333
12033.3333,86266.6667
14483.3333,83283.3333
11516.6667,85583.3333
14383.3333,85200.0
12916.6667,85616.6667
14650.0,84700.0
14650.0,84700.0
14750.0,83950.0
14150.0,83616.6667
14766.6667,83833.3333
14950.0,83533.3333
14100.0,83333.3333
14800.0,83816.6667
14816.6667,83783.3333
14800.0,83816.6667
14816.6667,83783.3333
11616.6667,86333.3333
11616.6667,86333.3333
13316.6667,84433.3333
12416.6667,85433.3333
14316.6667,83400.0
13000.0,84366.6667
13066.6667,85750.0
14650.0,84566.6667
13316.6667,86250.0
12483.3333,85566.6667
12416.6667,85800.0
14316.6667,83433.3333
14100.0,83333.3333
14783.3333,83783.3333
14800.0,83750.0
12716.6667,87133.3333
12666.6667,86233.3333
12969.4444,86236.6667
11733.3333,86333.3333
13450.0,86483.3333
12054.1667,86705.2778
12700.0,86150.0
12700.0,86150.0
12616.6667,86616.6667
13566.6667,86500.0
14066.6667,86083.3333
14066.6667,86083.3333
14066.6667,86083.3333
12816.6667,84200.0
14750.0,83766.6667
14550.0,83716.6667
12183.3333,86466.6667
12683.3333,87200.0
13016.6667,85983.3333
12766.6667,87133.3333
12700.0,87333.3333
13233.3333,85933.3333
13233.3333,85933.3333
12566.6667,85850.0
13150.0,86066.6667
12566.6667,85850.0
12516.6667,85916.6667
12633.3333,85900.0
12850.0,86533.3333
12500.0,86833.3333
12616.6667,86616.6667
11433.3333,85933.3333
12183.3333,86466.6667
12016.6667,86316.6667
12083.8889,86017.5
12200.5556,86093.8889
13066.6667,86000.0
12733.3333,87433.3333
11133.3333,85333.3333
12866.6667,86116.6667
12250.0,83750.0
12666.6667,83550.0
12133.3333,86583.3333
12850.0,85466.6667
12566.6667,85866.6667
12516.6667,85900.0
12466.6667,85433.3333
12266.6667,85800.0
11550.0,85900.0
12700.0,85550.0
12023.3333,86200.5556
11400.0,85500.0
14983.3333,83466.6667
12416.6667,85800.0
12566.6667,86600.0
12683.3333,86350.0
12733.3333,85966.6667
12733.3333,85966.6667
11950.0,85950.0
11950.0,85950.0
12133.3333,85800.0
14050.0,86066.6667
14050.0,86066.6667
12866.6667,87216.6667
12583.3333,86900.0
12266.6667,86783.3333
11950.0,86266.6667
13533.3333,86716.6667
12550.0,86216.6667
12550.0,86216.6667
13533.3333,86283.3333
12520.5556,86860.0
12616.6667,86616.6667
12933.3333,85983.3333
13066.6667,86000.0
14483.3333,83983.3333
12544.4444,86546.6667
11683.3333,86200.0
11650.0,86266.6667
11933.3333,86550.0
12250.0,85650.0
11883.3333,85950.0
14466.6667,83283.3333
13383.3333,83566.6667
13383.3333,83566.6667
13883.3333,86133.3333
14500.0,84150.0
13416.6667,84250.0
12666.6667,83550.0
12666.6667,83550.0
13416.6667,84250.0
12666.6667,83550.0
11700.0,85800.0
11766.6667,86200.0
13033.3333,85633.3333
12400.0,84883.3333
12400.0,84883.3333
12916.6667,84883.3333
13016.6667,85983.3333
12900.0,87633.3333
12516.6667,86950.0
12900.0,87633.3333
14083.3333,83416.6667
13533.3333,86716.6667
12500.0,86083.3333
12199.4444,86763.0556
12983.3333,84383.3333
13533.3333,86716.6667
12800.0,87216.6667
12750.0,86866.6667
12600.0,86150.0
12116.6667,85616.6667
12833.3333,86416.6667
12500.0,86233.3333
12566.6667,85733.3333
13383.3333,83566.6667
12616.6667,85616.6667
13583.3333,84783.3333
11866.6667,84516.6667
12000.0,86300.0
13100.0,86616.6667
13600.0,83916.6667
14183.3333,85400.0
12816.6667,85850.0
13666.6667,86166.6667
13666.6667,86166.6667
12683.3333,87250.0
13150.0,86100.0
13733.3333,84766.6667
11516.6667,85833.3333
14616.6667,84500.0
12166.6667,83033.3333
11233.3333,85650.0
12650.0,85866.6667
12416.6667,85700.0
13483.3333,86583.3333
13033.3333,86916.6667
12066.6667,84250.0
12033.3333,86633.3333
11366.6667,85783.3333
14616.6667,83933.3333
14333.3333,83800.0
13733.3333,84766.6667
12483.3333,85983.3333
11916.6667,86483.3333
14283.3333,83483.3333
14266.6667,83550.0
12100.0,84033.3333
12733.3333,85016.6667
14266.6667,83550.0
12933.3333,83533.3333
12150.0,84083.3333
13866.6667,86016.6667
13083.3333,84283.3333
14733.3333,85000.0
14733.3333,85000.0
14733.3333,85000.0
14950.0,83533.3333
13866.6667,84516.6667
12716.6667,87300.0
13166.6667,84133.3333
14200.0,83633.3333
12450.0,83483.3333
12850.0,86100.0
12851.1111,86099.4444
14883.3333,83616.6667
13400.0,83566.6667
14916.6667,83566.6667
12583.3333,83750.0
13350.0,86616.6667
14683.3333,84683.3333
14750.0,83916.6667
12886.9444,86538.0556
12683.3333,87250.0
13066.6667,85650.0
11133.3333,85300.0
11250.0,85633.3333
12433.3333,87033.3333
13150.0,86183.3333
12716.6667,87300.0
12016.6667,86283.3333
11833.3333,86316.6667
12666.6667,87100.0
11850.0,85333.3333
13183.3333,86933.3333
13183.3333,86933.3333
13183.3333,86933.3333
12750.0,87383.3333
12066.6667,85083.3333
12083.3333,86250.0
13566.6667,86233.3333
13533.3333,86516.6667
12700.0,87333.3333
12483.3333,85750.0
12266.6667,85083.3333
12083.3333,86250.0
11866.6667,86466.6667
11866.6667,86133.3333
12366.6667,86700.0
12150.0,86516.6667
11950.0,86333.3333
12750.0,87383.3333
12066.6667,85083.3333
13450.0,86566.6667
11400.0,85766.6667
13416.6667,86550.0
12650.0,86533.3333
13450.0,86566.6667
13066.6667,86883.3333
13000.0,85733.3333
12583.3333,87200.0
12466.6667,86150.0
12433.3333,86833.3333
12300.0,86766.6667
12300.0,86716.6667
12016.6667,86250.0
11900.0,86433.3333
11850.0,85983.3333
11800.0,86166.6667
11800.0,86166.6667
11733.3333,86216.6667
11633.3333,85933.3333
11483.3333,85600.0
12050.0,86316.6667
12801.1111,86370.5556
12900.0,86200.0
14700.0,84733.3333
12801.1111,86370.5556
12716.6667,86516.6667
12683.3333,85983.3333
12616.6667,85516.6667
12566.6667,87116.6667
12550.0,86600.0
12516.6667,86616.6667
12500.0,86816.6667
12466.6667,86966.6667
12283.3333,86750.0
12183.3333,85883.3333
12116.6667,86200.0
12083.3333,86300.0
11866.6667,86133.3333
11783.3333,85933.3333
11650.0,86333.3333
12266.6667,86483.3333
14283.3333,85183.3333
13400.0,86383.3333
12883.3333,85883.3333
12800.0,86400.0
12633.3333,86350.0
12400.0,85733.3333
12366.6667,86166.6667
12300.0,85233.3333
12283.3333,86683.3333
12233.3333,85116.6667
12200.0,85666.6667
12066.6667,86500.0
12066.6667,86333.3333
12033.3333,86250.0
11850.0,86383.3333
11783.3333,86200.0
12516.6667,86916.6667
12633.3333,86950.0
13166.6667,85850.0
14300.0,83633.3333
12400.0,86766.6667
12150.0,83966.6667
11800.0,85183.3333
13333.3333,86050.0
13750.0,86716.6667
13166.6667,85850.0
12666.6667,86150.0
12566.6667,86983.3333
12550.0,86350.0
12266.6667,86050.0
12216.6667,85900.0
12133.3333,85716.6667
11933.3333,86283.3333
11766.6667,85183.3333
11800.0,85933.3333
12150.0,86416.6667
12933.3333,85733.3333
12766.6667,86533.3333
12600.0,87133.3333
12533.3333,85716.6667
12416.6667,86833.3333
12400.0,86933.3333
12266.6667,86083.3333
11733.3333,86350.0
11600.0,85916.6667
12383.3333,84816.6667
11783.3333,85933.3333
12683.3333,85633.3333
12866.6667,85900.0
11700.0,86033.3333
14766.6667,84766.6667
13450.0,86600.0
12816.6667,86116.6667
12683.3333,85933.3333
12566.6667,86533.3333
12516.6667,85516.6667
12466.6667,86766.6667
12083.3333,85666.6667
11983.3333,86283.3333
11950.0,86383.3333
11866.6667,86183.3333
11850.0,85916.6667
12383.3333,85616.6667
14716.6667,84083.3333
12383.3333,85616.6667
12466.6667,86283.3333
12600.0,86500.0
12300.0,86183.3333
11616.6667,85966.6667
14650.0,84300.0
13266.6667,86050.0
12733.3333,85666.6667
12633.3333,85433.3333
12350.0,85250.0
12216.6667,86033.3333
11366.6667,85800.0
12766.6667,86933.3333
12983.3333,85833.3333
12766.6667,86766.6667
11450.0,86066.6667
11900.0,86266.6667
12166.6667,86033.3333
13266.6667,85516.6667
12850.0,87600.0
12650.0,87233.3333
12650.0,86833.3333
12533.3333,86400.0
12416.6667,86983.3333
12250.0,86800.0
12150.0,86150.0
11900.0,86483.3333
13566.6667,86233.3333
12266.6667,85083.3333
13833.3333,86133.3333
13450.0,85916.6667
13016.6667,86316.6667
12866.6667,86016.6667
12733.3333,87333.3333
12666.6667,86050.0
12616.6667,86450.0
12583.3333,85700.0
12416.6667,85800.0
11983.3333,86583.3333
11916.6667,85933.3333
13700.0,86250.0
12883.3333,86350.0
12633.3333,86800.0
12516.6667,86550.0
12016.6667,85983.3333
11883.3333,86250.0
11300.0,85766.6667
12950.0,85766.6667
11866.6667,86233.3333
12400.0,86666.6667
12083.3333,86366.6667
11533.3333,85900.0
13816.6667,86200.0
13450.0,86533.3333
12866.6667,86600.0
12666.6667,87083.3333
12366.6667,86750.0
11650.0,85866.6667
14766.6667,84100.0
13650.0,86033.3333
12700.0,87283.3333
12100.0,84216.6667
12083.3333,86383.3333
11983.3333,86383.3333
11983.3333,86050.0
11833.3333,85983.3333
11683.3333,86350.0
11483.3333,85566.6667
11433.3333,86083.3333
11716.6667,86050.0
13000.0,85933.3333
12383.3333,87050.0
12366.6667,86933.3333
13300.0,86183.3333
11966.6667,85166.6667
11916.6667,86366.6667
14633.3333,84650.0
12950.0,85866.6667
12816.6667,86316.6667
12450.0,86216.6667
12033.3333,86250.0
12950.0,87000.0
12816.6667,86283.3333
13433.3333,86466.6667
12950.0,87000.0
12916.6667,85833.3333
12850.0,86516.6667
12550.0,86666.6667
12416.6667,86766.6667
12338.6111,86212.2222
12216.6667,85883.3333
11966.6667,86316.6667
11683.3333,85916.6667
12050.0,86566.6667
11850.0,86450.0
13216.6667,86116.6667
12866.6667,85583.3333
12700.0,86683.3333
12683.3333,87250.0
12650.0,85616.6667
12350.0,86216.6667
12300.0,86866.6667
12000.0,85966.6667
11850.0,86450.0
11683.3333,85866.6667
11666.6667,85950.0
11433.3333,85850.0
13266.6667,86883.3333
13266.6667,86883.3333
12133.3333,85116.6667
13266.6667,86883.3333
13050.0,84733.3333
12133.3333,85116.6667
13183.3333,85916.6667
13266.6667,86883.3333
13116.6667,86333.3333
12950.0,86800.0
12783.3333,86433.3333
12700.0,87100.0
12666.6667,85933.3333
12533.3333,86733.3333
12283.3333,85016.6667
12216.6667,85416.6667
12133.3333,85116.6667
11916.6667,85350.0
11866.6667,86316.6667
11833.3333,86100.0
11783.3333,86466.6667
11566.6667,86033.3333
11416.6667,85483.3333
12200.0,85616.6667
12516.6667,86916.6667
11966.6667,85266.6667
11800.0,85233.3333
11683.3333,85866.6667
12900.0,86116.6667
12883.3333,86716.6667
12883.3333,85766.6667
12533.3333,86983.3333
11966.6667,85983.3333
11866.6667,86233.3333
11850.0,86416.6667
14266.6667,83666.6667
12966.6667,86766.6667
12933.0556,86348.6111
12650.0,86666.6667
12616.6667,86300.0
12350.0,84550.0
11400.0,84900.0
12783.3333,87133.3333
12783.3333,85583.3333
12333.3333,86816.6667
12233.3333,86550.0
12183.3333,86516.6667
11400.0,84900.0
12583.3333,87266.6667
12150.0,86216.6667
11866.6667,86316.6667
11766.6667,85850.0
11716.6667,85866.6667
11583.3333,85583.3333
11466.6667,85883.3333
12783.3333,86483.3333
11566.6667,85833.3333
11466.6667,86133.3333
11350.0,85800.0
11100.0,83933.3333
13133.3333,86100.0
12883.3333,87533.3333
12850.0,86700.0
12833.3333,85700.0
11916.6667,86200.0
11600.0,86016.6667
11583.3333,85650.0
11600.0,86016.6667
11900.0,85433.3333
14750.0,84083.3333
12783.3333,86683.3333
12533.3333,86900.0
12483.3333,86283.3333
12400.0,86800.0
12383.3333,86716.6667
12200.0,86600.0
12183.3333,86366.6667
11983.3333,85200.0
11966.6667,86000.0
11883.3333,86583.3333
13416.6667,86600.0
12700.0,86883.3333
11966.6667,85116.6667
12500.0,86850.0
12383.3333,85666.6667
12183.3333,85566.6667
12116.6667,86616.6667
12116.6667,86566.6667
11800.0,86450.0
11483.3333,85650.0
11300.0,85916.6667
11483.3333,85650.0
12266.6667,86583.3333
11533.3333,85966.6667
12700.5556,86054.4444
13550.0,86166.6667
13550.0,86166.6667
11900.0,86083.3333
13766.6667,86016.6667
11250.0,85866.6667
13550.0,86166.6667
10916.6667,83700.0
13166.6667,86616.6667
12766.6667,86916.6667
11950.0,86183.3333
11800.0,85166.6667
12616.6667,87116.6667
13766.6667,86016.6667
13550.0,86166.6667
13516.6667,86533.3333
12766.6667,86916.6667
12516.6667,85600.0
12166.6667,84200.0
12168.8889,86034.7222
11950.0,86183.3333
11950.0,85983.3333
11916.6667,86616.6667
11900.0,86083.3333
11483.3333,85516.6667
12416.6667,85616.6667
11700.0,86366.6667
12800.0,85133.3333
11850.0,86150.0
11483.3333,85650.0
12600.0,85766.6667
11783.3333,85900.0
12000.0,86316.6667
13283.3333,86650.0
12716.6667,87183.3333
13533.3333,85533.3333
13566.6667,86350.0
12766.6667,87283.3333
13050.0,86583.3333
12583.3333,87200.0
13583.3333,86700.0
13233.3333,86300.0
12983.3333,85116.6667
12950.0,86050.0
12766.6667,87283.3333
12733.3333,85933.3333
12716.6667,87116.6667
12683.3333,86800.0
12650.0,86933.3333
12600.0,85766.6667
12583.3333,87200.0
12516.6667,86783.3333
12500.0,86433.3333
12416.6667,85616.6667
12350.0,86216.6667
12216.6667,84216.6667
12150.0,86750.0
12100.0,86733.3333
12100.0,86316.6667
12050.0,86000.0
12000.0,86550.0
11983.3333,86216.6667
11883.3333,85300.0
11850.0,86150.0
11716.6667,86350.0
11650.0,85950.0
11533.3333,85816.6667
11483.3333,85650.0
12533.6111,86227.7778
12016.6667,86216.6667
11450.0,85800.0
12066.6667,86666.6667
11816.6667,85983.3333
11516.6667,85866.6667
14700.0,84200.0
12783.3333,85700.0
12650.0,87216.6667
12127.7778,86064.4444
11950.0,84250.0
11933.3333,86216.6667
11850.0,85216.6667
11383.3333,85916.6667
12575.0,86779.7222
12339.7222,86022.7778
11650.0,86066.6667
12931.9444,86195.2778
12550.0,87166.6667
12550.0,85483.3333
12433.3333,86800.0
12316.6667,84333.3333
12216.6667,86300.0
12200.0,85950.0
11683.3333,86300.0
11616.6667,86000.0
12250.0,86083.3333
12766.6667,87166.6667
11950.0,86216.6667
11916.6667,86000.0
11516.6667,86100.0
14633.3333,84650.0
11833.3333,86300.0
12383.3333,86050.0
12333.3333,85516.6667
12283.3333,85083.3333
12783.3333,85700.0
13150.0,86066.6667
12566.6667,86683.3333
12300.0,86650.0
12504.7222,86300.2778
13200.0,86766.6667
12416.6667,86033.3333
13200.0,86766.6667
12504.7222,86300.2778
12504.7222,86300.2778
11783.3333,86150.0
13200.0,86766.6667
13200.0,86766.6667
13200.0,86766.6667
13583.3333,86283.3333
13200.0,86766.6667
13083.3333,84283.3333
12950.0,85866.6667
12816.6667,87450.0
12550.0,86850.0
12504.7222,86300.2778
12300.0,85650.0
12233.3333,85983.3333
12166.6667,86350.0
12033.3333,86300.0
11900.0,86316.6667
11750.0,86166.6667
11600.0,85950.0
13683.3333,86316.6667
12566.6667,87216.6667
12166.6667,85850.0
11750.0,85866.6667
11850.0,85166.6667
11783.3333,86050.0
13200.0,85916.6667
12716.6667,86233.3333
12133.3333,85466.6667
14666.6667,84650.0
12083.3333,86283.3333
12300.0,86033.3333
11516.6667,85866.6667
13000.0,86800.0
12966.6667,83533.3333
12483.3333,85750.0
12750.0,85850.0
12083.3333,84233.3333
12199.4444,86763.0556
13383.3333,86366.6667
12483.3333,85800.0
12566.6667,86366.6667
12416.6667,86800.0
12150.0,86150.0
11866.6667,86400.0
11916.6667,86516.6667
12250.0,86633.3333
12616.6667,86533.3333
11516.6667,85966.6667
11483.3333,85950.0
12916.6667,86550.0
12766.6667,87383.3333
11916.6667,86516.6667
14666.6667,84700.0
14666.6667,84700.0
12533.3333,86550.0
11116.6667,84783.3333
11800.0,86033.3333
11800.0,86033.3333
11766.6667,86100.0
12481.3889,86051.6667
12416.6667,84266.6667
12216.6667,84033.3333
11983.3333,85983.3333
12183.3333,86000.0
12566.6667,86283.3333
12550.0,87033.3333
12316.6667,86066.6667
13533.3333,85916.6667
12100.0,85216.6667
11900.0,86516.6667
12750.0,86450.0
12566.6667,86966.6667
13266.6667,85833.3333
11850.0,86266.6667
13466.6667,86533.3333
13316.6667,84450.0
13250.0,85833.3333
12733.3333,87050.0
12533.3333,87050.0
12533.3333,86883.3333
12483.3333,86850.0
12483.3333,85150.0
12473.0556,86042.5
12400.0,87016.6667
12350.0,86133.3333
12333.3333,84316.6667
12316.6667,86166.6667
12300.0,86816.6667
12066.6667,83833.3333
12050.0,86266.6667
11950.0,85216.6667
11833.3333,86083.3333
11766.6667,86066.6667
11700.0,86333.3333
11600.0,86250.0
11300.0,85850.0
11150.0,85716.6667
13450.0,86283.3333
12933.3333,85700.0
12883.3333,86233.3333
12816.6667,86233.3333
12550.0,85566.6667
12166.6667,86400.0
13700.0,86100.0
12550.0,86483.3333
12350.0,85900.0
11850.0,85333.3333
12866.6667,85866.6667
11983.3333,86550.0
12866.6667,85866.6667
12716.6667,87333.3333
12533.3333,84600.0
12066.6667,84600.0
11866.6667,86416.6667
12683.3333,85616.6667
12683.3333,85616.6667
12916.6667,86533.3333
12250.0,86866.6667
12250.0,86866.6667
11466.6667,86133.3333
11983.3333,86650.0
12933.8889,86462.7778
14766.6667,83850.0
12750.0,85316.6667
14883.3333,83616.6667
14916.6667,83566.6667
12516.6667,85650.0
14916.6667,83566.6667
12516.6667,85650.0
11483.3333,85683.3333
14766.6667,83850.0
13083.3333,86100.0
13350.0,86616.6667
13733.3333,86116.6667
13733.3333,86116.6667
13700.0,86150.0
13350.0,86550.0
13200.0,86100.0
12866.6667,85700.0
12816.6667,86483.3333
12716.6667,87100.0
12500.0,86600.0
12122.2222,86165.0
11183.3333,85466.6667
11183.3333,85466.6667
12866.6667,85550.0
12533.3333,86716.6667
13200.0,84083.3333
14983.3333,83516.6667
13883.3333,84400.0
13200.0,84083.3333
13050.0,87583.3333
12483.3333,86150.0
11833.3333,86166.6667
11466.6667,85866.6667
13133.3333,86783.3333
13133.3333,86450.0
13233.3333,86283.3333
12333.3333,83683.3333
13166.6667,85950.0
11433.3333,85833.3333
15000.0,83350.0
13883.3333,83466.6667
11800.0,86266.6667
12850.0,86116.6667
12550.0,85400.0
12983.8889,86573.0556
12900.0,83533.3333
12550.0,86816.6667
12492.2222,86357.5
11883.3333,85983.3333
11400.0,85900.0
12783.3333,87083.3333
12933.3333,85216.6667
13366.6667,86450.0
12883.3333,86633.3333
13200.0,86233.3333
12316.6667,85716.6667
12166.6667,84316.6667
12533.3333,87166.6667
14866.6667,83683.3333
14866.6667,83683.3333
12783.3333,85533.3333
12700.0,86566.6667
12600.0,86233.3333
11883.3333,83800.0
12150.0,84216.6667
12333.3333,83683.3333
14583.3333,85033.3333
12333.3333,83683.3333
13666.6667,86433.3333
14733.3333,84016.6667
11966.6667,85333.3333
12000.0,84933.3333
11816.6667,84933.3333
13566.6667,86033.3333
14883.3333,83700.0
14883.3333,83700.0
13483.3333,86200.0
12506.1111,86903.3333
12883.3333,87283.3333
12506.1111,86903.3333
13283.3333,86216.6667
12450.0,86966.6667
12912.7778,86025.8333
12816.6667,86183.3333
12358.8889,86050.2778
13283.3333,86216.6667
13283.3333,86216.6667
12912.7778,86025.8333
14216.6667,83516.6667
11966.6667,85183.3333
12900.0,87633.3333
12566.6667,83700.0
13816.6667,86183.3333
13816.6667,86183.3333
11516.6667,83783.3333
11483.3333,85483.3333
11966.6667,85183.3333
12566.6667,87300.0
13516.6667,85250.0
12199.4444,86763.0556
11783.3333,86516.6667
12199.4444,86763.0556
12500.0,86283.3333
11616.6667,85083.3333
12850.0,87183.3333
12405.5556,86611.6667
11783.3333,86516.6667
12483.3333,87116.6667
13366.6667,83566.6667
12516.6667,87133.3333
12199.4444,86763.0556
12466.6667,87116.6667
11966.6667,85516.6667
12516.6667,87133.3333
14316.6667,85166.6667
14983.3333,83166.6667
14033.3333,83383.3333
12850.0,87500.0
12601.3889,86042.7778
12133.3333,85166.6667
11883.3333,86166.6667
12789.4444,86945.0
11883.3333,86000.0
13383.3333,86483.3333
13183.3333,85916.6667
12900.0,83600.0
11516.6667,85900.0
11133.3333,85683.3333
13350.0,86616.6667
12116.6667,84116.6667
12116.6667,84116.6667
12566.6667,86716.6667
13400.0,83566.6667
12150.0,86350.0
13400.0,83566.6667
13400.0,83566.6667
12150.0,84416.6667
12483.3333,84533.3333
11516.6667,85933.3333
13033.3333,86916.6667
13066.6667,85916.6667
13000.0,86400.0
12950.0,86166.6667
11983.3333,85433.3333
13450.0,86700.0
13316.6667,86466.6667
13316.6667,86466.6667
12366.6667,85800.0
11450.0,85466.6667
13316.6667,86466.6667
13016.6667,87500.0
11500.0,85883.3333
12543.0556,86978.8889
12543.0556,86978.8889
11083.3333,85250.0
12750.0,86616.6667
12883.3333,85650.0
12083.3333,86150.0
12083.3333,86150.0
14616.6667,84466.6667
11450.0,85833.3333
12366.6667,87033.3333
12450.0,87050.0
12816.6667,84983.3333
11766.6667,86500.0
14150.0,85433.3333
13450.0,86333.3333
12566.6667,86033.3333
12883.3333,87283.3333
12216.6667,86733.3333
12483.3333,86883.3333
12400.0,84883.3333
12400.0,84883.3333
13783.3333,86550.0
14983.3333,83450.0
13783.3333,86550.0
13066.6667,86450.0
11733.3333,86000.0
12783.3333,85950.0
13483.3333,84166.6667
13483.3333,84166.6667
12916.6667,84850.0
11900.0,86116.6667
11900.0,86116.6667
11900.0,86116.6667
13083.3333,86400.0
13083.3333,86400.0
12733.3333,85733.3333
14633.3333,84550.0
11966.6667,86416.6667
11466.6667,83883.3333
12133.3333,84333.3333
12700.0,85833.3333
12966.6667,85950.0
12833.3333,85883.3333
12833.3333,85883.3333
11616.6667,85950.0
12833.3333,86416.6667
12700.0,87383.3333
12916.6667,86516.6667
12350.0,83666.6667
12350.0,83666.6667
12916.6667,86516.6667
12016.6667,86583.3333
